package_id,item_id,user__id,user__feedback,data__item_id,data__title,data__image_url,data__category_breadcrumbs,data__text,annotation__output,annotation__time,reference__output,feedback__output,test_group
804,97901,606,False,383122167518,Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zlYAAOSwjsldUnTf/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'Size-b', 'Size-i', 'O']",0 days 00:00:10.551334000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97901,644,False,383122167518,Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zlYAAOSwjsldUnTf/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,"['O', 'Brand-b', 'O', 'O', 'Color-b', 'Material-b', 'O', 'Size-b', 'O', 'O', 'Department-b', 'Pattern-b']",0 days 00:00:19.170683000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97901,1264,False,383122167518,Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/zlYAAOSwjsldUnTf/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Sexy Long Sleeve Boho Beach Tassel Irregular Sexy Maxi Dress Sundress,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:08.332564000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97410,606,False,133041823098,Bowknot Rompers Jumpsuit Lace V neck Sexy Women's Ladies Casual Beach Clubwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/y-sAAOSw~Kpcy~3M/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Bowknot Rompers Jumpsuit Lace V neck Sexy Women s Ladies Casual Beach Clubwear,"['O', 'O', 'Brand-b', 'O', 'O', 'O', 'Material-b', 'Department-b', 'Department-i', 'Department-b', 'O', 'O', 'O']",0 days 00:00:12.707530000,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97410,644,False,133041823098,Bowknot Rompers Jumpsuit Lace V neck Sexy Women's Ladies Casual Beach Clubwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/y-sAAOSw~Kpcy~3M/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Bowknot Rompers Jumpsuit Lace V neck Sexy Women s Ladies Casual Beach Clubwear,"['Brand-b', 'O', 'Material-b', 'Department-b', 'O', 'O', 'O', 'Size-b', 'O', 'Pattern-b', 'Color-b', 'O', 'O']",0 days 00:00:15.219201000,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97410,1264,False,133041823098,Bowknot Rompers Jumpsuit Lace V neck Sexy Women's Ladies Casual Beach Clubwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/y-sAAOSw~Kpcy~3M/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Jumpsuits & Playsuits",Bowknot Rompers Jumpsuit Lace V neck Sexy Women s Ladies Casual Beach Clubwear,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.329611000,"['O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97428,606,False,401797335695,Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/4foAAOSwkl9dFFy9/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,"['Department-b', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'Material-b', 'Material-i', 'O', 'O', 'Pattern-b']",0 days 00:00:11.497740000,"['Department-b', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97428,644,False,401797335695,Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/4foAAOSwkl9dFFy9/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,"['Department-b', 'Color-b', 'O', 'Brand-b', 'Material-b', 'O', 'Pattern-b', 'O', 'O', 'Size-b', 'O', 'O']",0 days 00:00:14.103535000,"['Department-b', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97428,1264,False,401797335695,Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/4foAAOSwkl9dFFy9/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Thongs Bra Panties Strappy Floral Elastic Strap Sissy Underpants Lace Sexy,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:08.756371000,"['Department-b', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,98001,606,False,163728835718,Baby Boy /Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1~10#,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/Fa8AAOSwoiFc~jlU/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > Outfits & Sets",Baby Boy Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1 10,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'Size-i', 'Size-i']",0 days 00:00:08.543159000,"['O', 'Department-b', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,98001,644,False,163728835718,Baby Boy /Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1~10#,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/Fa8AAOSwoiFc~jlU/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > Outfits & Sets",Baby Boy Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1 10,"['O', 'O', 'O', 'Department-b', 'Brand-b', 'Material-b', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'O']",0 days 00:00:13.257000000,"['O', 'Department-b', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,98001,1264,False,163728835718,Baby Boy /Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1~10#,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/Fa8AAOSwoiFc~jlU/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Kids' Clothes, Shoes & Accs. > Boys' Clothing (2-16 Years) > Outfits & Sets",Baby Boy Girl Long Sleeve Cotton Romper Jumpsuit Bodysuit Clothes Outfit 1 10,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:12.763693000,"['O', 'Department-b', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97577,606,False,293123985121,Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cj8AAOSwE0tdBE0g/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,"['Department-b', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O']",0 days 00:00:09.751240000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97577,644,False,293123985121,Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cj8AAOSwE0tdBE0g/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,"['O', 'Brand-b', 'Size-b', 'O', 'Material-b', 'O', 'Department-b', 'Pattern-b', 'Color-b', 'O']",0 days 00:00:32.350914000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97577,1264,False,293123985121,Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cj8AAOSwE0tdBE0g/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Mens Stockings Ladies See Through Sexy Bodysuit Transparent Stylish Thongs,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:12.970894000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97217,606,False,302275191245,Easy B by DB 'Hornsea' Ladies Blue Nubuck Lace Up Comfortable Shoes E-3E V Fit,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/z9kAAOSwDmBY5hzD/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Women > Women's Shoes > Flats",Easy B by DB Hornsea Ladies Blue Nubuck Lace Up Comfortable Shoes E 3E V Fit,"['Brand-b', 'Size-b', 'Material-b', 'Material-i', 'Brand-b', 'Department-b', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O']",0 days 00:00:17.347629000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97217,644,False,302275191245,Easy B by DB 'Hornsea' Ladies Blue Nubuck Lace Up Comfortable Shoes E-3E V Fit,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/z9kAAOSwDmBY5hzD/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Women > Women's Shoes > Flats",Easy B by DB Hornsea Ladies Blue Nubuck Lace Up Comfortable Shoes E 3E V Fit,"['O', 'O', 'O', 'O', 'Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'O', 'Pattern-b', 'Size-b', 'O', 'Color-b', 'O', 'O']",0 days 00:00:37.487510000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97217,1264,False,302275191245,Easy B by DB 'Hornsea' Ladies Blue Nubuck Lace Up Comfortable Shoes E-3E V Fit,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/z9kAAOSwDmBY5hzD/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Women > Women's Shoes > Flats",Easy B by DB Hornsea Ladies Blue Nubuck Lace Up Comfortable Shoes E 3E V Fit,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:09.093925000,"['O', 'O', 'O', 'Brand-b', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97434,606,False,133136141984,Men's Sexy See Through Lace Thong Briefs Ultra-thin Stretch Bulge Pouch T-back,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/7UsAAOSw1fZdSqNK/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men s Sexy See Through Lace Thong Briefs Ultra thin Stretch Bulge Pouch T back,"['Department-b', 'Department-i', 'Material-b', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'Color-b']",0 days 00:00:17.333000000,"['Department-b', 'O', 'O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97434,644,False,133136141984,Men's Sexy See Through Lace Thong Briefs Ultra-thin Stretch Bulge Pouch T-back,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/7UsAAOSw1fZdSqNK/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men s Sexy See Through Lace Thong Briefs Ultra thin Stretch Bulge Pouch T back,"['O', 'O', 'O', 'O', 'Brand-b', 'Department-b', 'O', 'Material-b', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'O']",0 days 00:00:17.006860000,"['Department-b', 'O', 'O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97434,1264,False,133136141984,Men's Sexy See Through Lace Thong Briefs Ultra-thin Stretch Bulge Pouch T-back,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/7UsAAOSw1fZdSqNK/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Men s Sexy See Through Lace Thong Briefs Ultra thin Stretch Bulge Pouch T back,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:16.577103000,"['Department-b', 'O', 'O', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97895,606,False,223598229303,Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/AvYAAOSwNHBdNafO/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,"['Brand-b', 'Brand-i', 'Pattern-b', 'Pattern-i', 'Material-b', 'Material-i', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:12.276157000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O']",,high quality feedback
804,97895,644,False,223598229303,Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/AvYAAOSwNHBdNafO/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,"['Color-b', 'O', 'O', 'Brand-b', 'O', 'Material-b', 'Department-b', 'Size-b', 'Pattern-b', 'O', 'O']",0 days 00:00:19.492810000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O']",,high quality feedback
804,97895,1264,False,223598229303,Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/AvYAAOSwNHBdNafO/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Loose Dress Round Neck Casual Holiday Pockets Womens Ladies Shirt Sexy,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.486370000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O']",,high quality feedback
804,97481,606,False,123869906225,Leopard Trunks Boxer Briefs Men Phnom Penh Pouch Hot&Sexy Underwear L~2XL New,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/omEAAOSwbbtdTD4J/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Leopard Trunks Boxer Brief Men Phnom Penh Pouch Hot Sexy Underwear L 2XL New,"['O', 'O', 'O', 'O', 'Department-b', 'O', 'Pattern-b', 'Pattern-i', 'O', 'Size-b', 'O', 'O', 'Size-b', 'Material-b']",0 days 00:00:15.044265000,"['Pattern-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97481,644,False,123869906225,Leopard Trunks Boxer Briefs Men Phnom Penh Pouch Hot&Sexy Underwear L~2XL New,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/omEAAOSwbbtdTD4J/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Leopard Trunks Boxer Brief Men Phnom Penh Pouch Hot Sexy Underwear L 2XL New,"['Department-b', 'O', 'Brand-b', 'O', 'O', 'Size-b', 'O', 'Material-b', 'O', 'O', 'Pattern-b', 'O', 'Color-b', 'O']",0 days 00:00:14.806942000,"['Pattern-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97481,1264,False,123869906225,Leopard Trunks Boxer Briefs Men Phnom Penh Pouch Hot&Sexy Underwear L~2XL New,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/omEAAOSwbbtdTD4J/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Leopard Trunks Boxer Brief Men Phnom Penh Pouch Hot Sexy Underwear L 2XL New,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.142763000,"['Pattern-b', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97042,606,False,303248976252,Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cbsAAOSwpIJdTWfj/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'Material-b']",0 days 00:00:08.077946000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97042,644,False,303248976252,Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cbsAAOSwpIJdTWfj/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,"['O', 'O', 'Department-b', 'O', 'Brand-b', 'Material-b', 'Color-b', 'Size-b', 'O', 'Pattern-b', 'O']",0 days 00:00:30.948609000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97042,1264,False,303248976252,Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/cbsAAOSwpIJdTWfj/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Mens Pants Summer Mid Waist Fashion Pants Fitness Solid Trousers Sports,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.524388000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97941,606,False,123892649124,Summer Mens Sexy PU Leather Shorts Elastic Y-Front Pouch Thong Briefs Black,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/XKAAAOSwfWldanOz/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Summer Mens Sexy PU Leather Shorts Elastic Y Front Pouch Thong Briefs Black,"['Material-b', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'Color-i', 'O']",0 days 00:00:25.423857000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97941,644,False,123892649124,Summer Mens Sexy PU Leather Shorts Elastic Y-Front Pouch Thong Briefs Black,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/XKAAAOSwfWldanOz/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Summer Mens Sexy PU Leather Shorts Elastic Y Front Pouch Thong Briefs Black,"['O', 'O', 'O', 'O', 'Brand-b', 'O', 'Material-b', 'O', 'O', 'Pattern-b', 'Size-b', 'Color-b', 'O']",0 days 00:00:26.424449000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97941,1264,False,123892649124,Summer Mens Sexy PU Leather Shorts Elastic Y-Front Pouch Thong Briefs Black,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/XKAAAOSwfWldanOz/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Summer Mens Sexy PU Leather Shorts Elastic Y Front Pouch Thong Briefs Black,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:07.746197000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97422,606,False,113803747965,Retro Pants Trousers Vintage Hip hop Long Men's Wide leg Ethnic style Casual,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/-8UAAOSwcBJdF6Uo/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Retro Pants Trousers Vintage Hip hop Long Men s Wide leg Ethnic style Casual,"['O', 'O', 'O', 'O', 'Material-b', 'Material-i', 'O', 'Department-b', 'Department-i', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:14.995948000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97422,644,False,113803747965,Retro Pants Trousers Vintage Hip hop Long Men's Wide leg Ethnic style Casual,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/-8UAAOSwcBJdF6Uo/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Retro Pants Trousers Vintage Hip hop Long Men s Wide leg Ethnic style Casual,"['O', 'O', 'Brand-b', 'Material-b', 'O', 'Department-b', 'O', 'Size-b', 'O', 'O', 'O', 'Color-b', 'O', 'Pattern-b']",0 days 00:00:17.287318000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97422,1264,False,113803747965,Retro Pants Trousers Vintage Hip hop Long Men's Wide leg Ethnic style Casual,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/-8UAAOSwcBJdF6Uo/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Trousers",Retro Pants Trousers Vintage Hip hop Long Men s Wide leg Ethnic style Casual,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.059594000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97442,606,False,123879507777,Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/WN4AAOSwMOtdWSbG/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Skirts",Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,"['Department-b', 'O', 'Brand-b', 'Department-b', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'Size-b', 'O']",0 days 00:00:19.354056000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97442,644,False,123879507777,Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/WN4AAOSwMOtdWSbG/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Skirts",Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,"['O', 'O', 'O', 'Brand-b', 'O', 'Size-b', 'Material-b', 'Color-b', 'O', 'Pattern-b', 'O', 'Department-b']",0 days 00:03:32.195722000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97442,1264,False,123879507777,Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,https://i.ebayimg.com/00/s/MTAwMVgxMDAx/z/WN4AAOSwMOtdWSbG/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Skirts",Womens Midi Skirt Ladies Plain Stretchy Wiggle Pencil Tube Jersey Long Bodycon,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.371810000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
804,97971,606,False,153439994653,Kids Boys Skinny Jeans Ripped Light Blue Denim Stretchy Slim Fit Pants Trousers,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/jEYAAOSwehRcpfgH/$_57.JPG?set_id=8800005007,"Clothes, Shoes & Accessories > Kids > Boys > Boys' Clothing (2-16 Years) > Jeans",Kids Boys Skinny Jeans Ripped Light Blue Denim Stretchy Slim Fit Pants Trousers,"['Department-b', 'O', 'Material-b', 'Brand-b', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:16.757350000,"['O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
